order_id,customer_id,order_date,amount,day_of_week,month,season
5000,1161.0,2023-10-26,10.59,3,10,4
5001,1147.0,2023-12-19,12.26,1,12,1
5002,1111.0,2023-11-20,103.05,0,11,4
5003,1177.0,2024-05-29,5.76,2,5,2
5004,1025.0,2023-09-30,1.11,5,9,4
5005,1100.5,2024-01-21,138.81,6,1,1
5006,1100.5,2023-07-19,428.03,2,7,3
5007,1100.0,2024-05-06,12.35,0,5,2
5008,1146.0,2023-11-01,1.97,2,11,4
5009,1104.0,2023-10-15,13.84,6,10,4
5010,1053.0,2024-01-20,14.25,5,1,1
5011,1159.0,2023-12-17,15.99,6,12,1
5012,1049.0,2024-05-05,5.28,6,5,2
5013,1062.0,2023-12-30,40.26,5,12,1
5014,1103.0,2023-12-24,37.69,6,12,1
5015,1167.0,2023-07-12,3.34,2,7,3
5016,1076.0,2023-06-09,46.48,4,6,3
5017,1098.0,2023-11-07,235.86,1,11,4
5018,1008.0,2024-07-04,24.69,3,7,3
5019,1023.0,2024-06-01,13.4,5,6,3
5020,1100.5,2024-02-07,16.94,2,2,1
5021,1014.0,2024-02-08,42.03,3,2,1
5022,1173.0,2023-11-04,2.52,5,11,4
5023,1168.0,2023-08-11,24.47,4,8,3
5024,1164.0,2023-06-04,12.57,6,6,3
5025,1011.0,2023-10-14,184.45,5,10,4
5026,1015.0,2023-10-05,16.3,3,10,4
5027,1056.0,2023-08-16,148.63,2,8,3
5028,1113.0,2023-09-12,5.34,1,9,4
5029,1066.0,2023-06-10,40.64,5,6,3
5030,1097.0,2024-01-30,29.47,1,1,1
5031,1034.0,2024-06-05,7.08,2,6,3
5032,1146.0,2024-03-03,24.85,6,3,2
5033,1062.0,2023-11-27,86.06,0,11,4
5034,1013.0,2023-11-16,13.62,3,11,4
5035,1100.5,2023-10-02,2.64,0,10,4
5036,1180.0,2023-07-27,19.67,3,7,3
5037,1002.0,2024-01-26,6.8,4,1,1
5038,1087.0,2024-01-13,13.32,5,1,1
5039,1165.0,2023-06-03,18.21,5,6,3
5040,1141.0,2023-11-14,2.59,1,11,4
5041,1171.0,2023-09-20,2.89,2,9,4
5042,1083.0,2023-08-08,35.82,1,8,3
5043,1074.0,2024-03-08,10.73,4,3,2
5044,1141.0,2023-12-28,0.93,3,12,1
5045,1030.0,2024-02-09,51.51,4,2,1
5046,1047.0,2024-03-12,27.85,1,3,2
5047,1120.0,2024-06-27,8.53,3,6,3
5048,1133.0,2024-04-17,4.14,2,4,2
5049,1023.0,2024-02-04,54.76,6,2,1
5050,1101.0,2024-05-17,30.55,4,5,2
5051,1072.0,2023-12-09,350.42,5,12,1
5052,1100.0,2024-06-28,33.26,4,6,3
5053,1191.0,2024-03-31,31.98,6,3,2
5054,1015.0,2024-02-16,16.44,4,2,1
5055,1199.0,2024-05-27,53.52,0,5,2
5056,1089.0,2023-12-24,42.53,6,12,1
5057,1154.0,2024-03-15,90.2,4,3,2
5058,1084.0,2023-09-22,10.74,4,9,4
5059,1062.0,2024-06-20,11.91,3,6,3
5060,1154.0,2024-02-05,11.3,0,2,1
5061,1137.0,2024-04-08,51.88,0,4,2
5062,1028.0,2023-12-02,121.27,5,12,1
5063,1141.0,2024-05-12,11.58,6,5,2
5064,1150.0,2023-06-30,12.06,4,6,3
5065,1077.0,2023-07-16,29.28,6,7,3
5066,1100.5,2023-12-20,14.96,2,12,1
5067,1128.0,2024-03-19,62.96,1,3,2
5068,1066.0,2024-04-19,1.35,4,4,2
5069,1002.0,2023-11-24,7.45,4,11,4
5070,1134.0,2024-02-15,7.85,3,2,1
5071,1041.0,2024-01-08,1.24,0,1,1
5072,1151.0,2024-06-19,6.32,2,6,3
5073,1105.0,2024-02-17,6.7,5,2,1
5074,1093.0,2023-11-14,15.78,1,11,4
5075,1032.0,2024-06-22,76.37,5,6,3
5076,1142.0,2023-07-13,14.97,3,7,3
5077,1033.0,2024-06-28,5.83,4,6,3
5078,1083.0,2023-08-01,18.76,1,8,3
5079,1167.0,2023-09-24,70.74,6,9,4
5080,1184.0,2024-04-24,6.23,2,4,2
5081,1197.0,2024-03-20,6.73,2,3,2
5082,1191.0,2024-06-23,39.26,6,6,3
5083,1111.0,2024-03-26,15.4,1,3,2
5084,1040.0,2024-02-10,43.68,5,2,1
5085,1167.0,2023-10-17,19.76,1,10,4
