order_id,customer_id,order_date,amount
5000,1161.0,2023-10-26,10.59
5001,1147.0,2023-12-19,12.26
5002,1111.0,2023-11-20,103.05
5003,1177.0,2024-05-29,5.76
5004,1025.0,2023-09-30,1.11
5005,,2024-01-21,138.81
5006,,2023-07-19,428.03
5007,1100.0,2024-05-06,12.35
5008,1146.0,2023-11-01,1.97
5009,1104.0,2023-10-15,13.84
5010,1053.0,2024-01-20,14.25
5011,1159.0,2023-12-17,15.99
5012,1049.0,2024-05-05,5.28
5013,1062.0,2023-12-30,40.26
5014,1103.0,2023-12-24,37.69
5015,1167.0,2023-07-12,3.34
5016,1076.0,2023-06-09,46.48
5017,1098.0,2023-11-07,235.86
5018,1008.0,2024-07-04,24.69
5019,1023.0,2024-06-01,13.4
5020,,2024-02-07,16.94
5021,1014.0,2024-02-08,42.03
5022,1173.0,2023-11-04,2.52
5023,1168.0,2023-08-11,24.47
5024,1164.0,2023-06-04,12.57
5025,1011.0,2023-10-14,184.45
5026,1015.0,2023-10-05,16.3
5027,1056.0,2023-08-16,148.63
5028,1113.0,2023-09-12,5.34
5029,1066.0,2023-06-10,40.64
5030,1097.0,2024-01-30,29.47
5031,1034.0,2024-06-05,7.08
5032,1146.0,2024-03-03,24.85
5033,1062.0,2023-11-27,86.06
5034,1013.0,2023-11-16,13.62
5035,,2023-10-02,2.64
5036,1180.0,2023-07-27,19.67
5037,1002.0,2024-01-26,6.8
5038,1087.0,2024-01-13,13.32
5039,1165.0,2023-06-03,18.21
5040,1141.0,2023-11-14,2.59
5041,1171.0,2023-09-20,2.89
5042,1083.0,2023-08-08,35.82
5043,1074.0,2024-03-08,10.73
5044,1141.0,2023-12-28,0.93
5045,1030.0,2024-02-09,51.51
5046,1047.0,2024-03-12,27.85
5047,1120.0,2024-06-27,8.53
5048,1133.0,2024-04-17,4.14
5049,1023.0,2024-02-04,54.76
5050,1101.0,2024-05-17,30.55
5051,1072.0,2023-12-09,350.42
5052,1100.0,2024-06-28,33.26
5053,1191.0,2024-03-31,31.98
5054,1015.0,2024-02-16,16.44
5055,1199.0,2024-05-27,53.52
5056,1089.0,2023-12-24,42.53
5057,1154.0,2024-03-15,90.2
5058,1084.0,2023-09-22,10.74
5059,1062.0,2024-06-20,11.91
5060,1154.0,2024-02-05,11.3
5061,1137.0,2024-04-08,51.88
5062,1028.0,2023-12-02,121.27
5063,1141.0,2024-05-12,11.58
5064,1150.0,2023-06-30,12.06
5065,1077.0,2023-07-16,29.28
5066,,2023-12-20,14.96
5067,1128.0,2024-03-19,62.96
5068,1066.0,2024-04-19,1.35
5069,1002.0,2023-11-24,7.45
5070,1134.0,2024-02-15,7.85
5071,1041.0,2024-01-08,1.24
5072,1151.0,2024-06-19,6.32
5073,1105.0,2024-02-17,6.7
5074,1093.0,2023-11-14,15.78
5075,1032.0,2024-06-22,76.37
5076,1142.0,2023-07-13,14.97
5077,1033.0,2024-06-28,5.83
5078,1083.0,2023-08-01,18.76
5079,1167.0,2023-09-24,70.74
5080,1184.0,2024-04-24,6.23
5081,1197.0,2024-03-20,6.73
5082,1191.0,2024-06-23,39.26
5083,1111.0,2024-03-26,15.4
5084,1040.0,2024-02-10,43.68
5085,1167.0,2023-10-17,19.76
5086,1160.0,2023-06-02,46.62
5087,1198.0,2023-07-20,5.8
5088,1130.0,2023-09-28,19.8
5089,1028.0,2023-06-17,15.6
5090,1100.0,2023-12-21,4.67
5091,1089.0,2024-04-06,3.08
5092,1168.0,2024-06-20,45.74
5093,1078.0,2023-12-13,13.18
5094,1065.0,2024-05-16,5.89
5095,1016.0,2024-06-29,17.9
5096,1167.0,2024-05-09,77.76
5097,,2023-12-03,1.3
5098,1008.0,2023-10-09,3.33
5099,1086.0,2024-06-26,6.64
5100,1095.0,2023-09-05,115.98
5101,1093.0,2023-11-12,28.19
5102,1183.0,2023-06-30,50.44
5103,1030.0,2024-04-13,5.11
5104,1061.0,2024-02-15,5.24
5105,1036.0,2023-07-04,34.38
5106,1048.0,2023-08-28,21.54
5107,1181.0,2024-01-09,38.8
5108,1188.0,2024-01-03,16.04
5109,1008.0,2024-04-16,28.04
5110,1126.0,2023-09-15,24.28
5111,1046.0,2024-06-04,51.08
5112,1038.0,2023-11-25,52.9
5113,1058.0,2024-04-25,2.88
5114,1038.0,2023-09-04,1.35
5115,1098.0,2023-06-15,66.83
5116,1199.0,2023-06-23,83.54
5117,1117.0,2023-10-28,5.9
5118,1144.0,2024-06-16,2.16
5119,1098.0,2023-06-20,22.62
5120,1002.0,2023-10-26,61.38
5121,1016.0,2023-07-14,173.66
5122,1053.0,2024-06-07,37.32
5123,1048.0,2024-02-26,12.86
5124,1168.0,2024-04-01,6.88
5125,1168.0,2024-03-12,20.36
5126,1170.0,2024-02-18,14.03
5127,1127.0,2024-04-05,5.94
5128,1111.0,2023-06-04,234.75
5129,1129.0,2024-05-12,171.09
